Datetime,Open,High,Low,Close,Volume
2026-08-07 10:22:00-04:00,771.8300170898438,771.8800048828125,771.5349731445312,771.6199951171875,86967
2026-08-07 10:23:00-04:00,771.6099853515625,772.25,771.6099853515625,772.25,74648
2026-08-07 10:24:00-04:00,772.2449951171875,772.280029296875,771.9749755859375,772.0399780273438,100182
2026-08-07 10:25:00-04:00,772.0449829101562,772.6900024414062,772.0449829101562,772.6900024414062,81927
2026-08-07 10:26:00-04:00,772.698974609375,772.8400268554688,772.6199951171875,772.719970703125,111381
2026-08-07 10:27:00-04:00,772.7100219726562,772.9650268554688,772.596923828125,772.8400268554688,78168
2026-08-07 10:28:00-04:00,772.8300170898438,773.27001953125,772.780029296875,773.219970703125,71328
2026-08-07 10:29:00-04:00,773.239990234375,773.2899780273438,773.0,773.1900024414062,87847
2026-08-07 10:30:00-04:00,773.1599731445312,773.3499755859375,772.6199951171875,772.6900024414062,130144
2026-08-07 10:31:00-04:00,772.6849975585938,772.8300170898438,772.4199829101562,772.77001953125,125645
2026-08-07 10:32:00-04:00,772.7750244140625,772.8250122070312,772.6099853515625,772.739990234375,95768
2026-08-07 10:33:00-04:00,772.739990234375,772.760009765625,772.4000244140625,772.5499877929688,64037
2026-08-07 10:34:00-04:00,772.510498046875,772.6099853515625,772.3930053710938,772.6099853515625,57742
2026-08-07 10:35:00-04:00,772.6099853515625,772.7999877929688,772.1500244140625,772.2899780273438,75450
2026-08-07 10:36:00-04:00,772.27001953125,772.4299926757812,772.030029296875,772.2036743164062,76870
2026-08-07 10:37:00-04:00,772.2100219726562,772.5900268554688,772.2000122070312,772.4299926757812,54635
2026-08-07 10:38:00-04:00,772.4600219726562,772.72998046875,772.2949829101562,772.2949829101562,50926
2026-08-07 10:39:00-04:00,772.2999877929688,772.2999877929688,771.719970703125,771.9000244140625,102823
2026-08-07 10:40:00-04:00,771.8900146484375,772.27001953125,771.8300170898438,772.219970703125,150904
2026-08-07 10:41:00-04:00,772.2150268554688,772.27001953125,771.9600219726562,772.1400756835938,50161
2026-08-07 10:42:00-04:00,772.1400146484375,772.4400024414062,771.9949951171875,772.1300048828125,58052
2026-08-07 10:43:00-04:00,772.14501953125,772.2150268554688,771.844970703125,771.97998046875,56620
2026-08-07 10:44:00-04:00,771.9500122070312,772.0599975585938,771.7100219726562,771.97998046875,57788
2026-08-07 10:45:00-04:00,771.9500122070312,772.5399780273438,771.9500122070312,772.4299926757812,79198
2026-08-07 10:46:00-04:00,772.4349975585938,772.5900268554688,772.22998046875,772.5050048828125,97456
2026-08-07 10:47:00-04:00,772.5050048828125,772.6599731445312,772.4400024414062,772.6400146484375,43523
2026-08-07 10:48:00-04:00,772.6500244140625,772.7050170898438,772.3200073242188,772.4299926757812,41317
2026-08-07 10:49:00-04:00,772.4099731445312,772.5,772.239990234375,772.3900146484375,52736
2026-08-07 10:50:00-04:00,772.3900146484375,772.510009765625,772.2999877929688,772.4199829101562,40035
2026-08-07 10:51:00-04:00,772.4299926757812,772.47998046875,771.9450073242188,772.1099853515625,42699
2026-08-07 10:52:00-04:00,772.0700073242188,772.2503051757812,771.8699951171875,772.1300048828125,54775
2026-08-07 10:53:00-04:00,772.0999755859375,772.3099975585938,772.094970703125,772.2000122070312,44933
2026-08-07 10:54:00-04:00,772.2100219726562,772.3599853515625,772.114990234375,772.2100219726562,55056
2026-08-07 10:55:00-04:00,772.2100219726562,772.5399780273438,772.1599731445312,772.52001953125,72038
2026-08-07 10:56:00-04:00,772.5399780273438,772.6500244140625,772.4000244140625,772.4299926757812,44467
2026-08-07 10:57:00-04:00,772.4099731445312,772.72998046875,772.4000244140625,772.6400146484375,46338
2026-08-07 10:58:00-04:00,772.655029296875,773.0,772.655029296875,772.9199829101562,72498
2026-08-07 10:59:00-04:00,772.9100952148438,772.9299926757812,772.5900268554688,772.8800048828125,50360
2026-08-07 11:00:00-04:00,772.8800048828125,772.89990234375,772.6400146484375,772.75,66028
2026-08-07 11:01:00-04:00,772.7750244140625,772.7999877929688,772.4500122070312,772.52001953125,51312
2026-08-07 11:02:00-04:00,772.530029296875,772.6500854492188,772.3699951171875,772.5900268554688,41999
2026-08-07 11:03:00-04:00,772.6199951171875,772.8400268554688,772.5,772.780029296875,65555
2026-08-07 11:04:00-04:00,772.7949829101562,772.8300170898438,772.6900024414062,772.760009765625,30417
2026-08-07 11:05:00-04:00,772.780029296875,772.9099731445312,772.7100219726562,772.8400268554688,32352
2026-08-07 11:06:00-04:00,772.8599853515625,772.969970703125,772.7907104492188,772.9400024414062,54256
2026-08-07 11:07:00-04:00,772.9400024414062,773.010009765625,772.780029296875,772.7849731445312,146677
2026-08-07 11:08:00-04:00,772.7700805664062,773.0,772.719970703125,773.0,42007
2026-08-07 11:09:00-04:00,773.010009765625,773.030029296875,772.844970703125,772.9600219726562,710455
2026-08-07 11:10:00-04:00,772.96630859375,773.3200073242188,772.9600219726562,773.25,141008
2026-08-07 11:11:00-04:00,773.260009765625,773.3975219726562,772.9400024414062,772.9650268554688,136387
2026-08-07 11:12:00-04:00,772.969970703125,773.1273193359375,772.75,772.7999877929688,76440
2026-08-07 11:13:00-04:00,772.7899780273438,772.9299926757812,772.6500244140625,772.875,50100
2026-08-07 11:14:00-04:00,772.8800048828125,773.1099853515625,772.8599853515625,773.0900268554688,36094
2026-08-07 11:15:00-04:00,773.0900268554688,773.1099853515625,772.9000244140625,772.9400024414062,42787
2026-08-07 11:16:00-04:00,772.9400024414062,773.1599731445312,772.9099731445312,773.0700073242188,57482
2026-08-07 11:17:00-04:00,773.0599975585938,773.0599975585938,772.8099975585938,772.85498046875,60349
2026-08-07 11:18:00-04:00,772.8400268554688,772.97998046875,772.7849731445312,772.9500122070312,38606
2026-08-07 11:19:00-04:00,772.9400024414062,772.9500122070312,772.8062744140625,772.8800048828125,53027
2026-08-07 11:20:00-04:00,772.8699951171875,773.0999755859375,772.8400268554688,773.0601196289062,40071
2026-08-07 11:21:00-04:00,773.0700073242188,773.0999755859375,772.875,773.0999755859375,77790
2026-08-07 11:22:00-04:00,773.0999755859375,773.3399047851562,773.0800170898438,773.3189697265625,49319
2026-08-07 11:23:00-04:00,773.3035278320312,773.5,773.2100219726562,773.4000244140625,69621
2026-08-07 11:24:00-04:00,773.4000244140625,773.6099853515625,773.3900146484375,773.5349731445312,93740
2026-08-07 11:25:00-04:00,773.530029296875,773.77001953125,773.47998046875,773.75,85351
2026-08-07 11:26:00-04:00,773.72998046875,773.8900146484375,773.6799926757812,773.739990234375,103068
2026-08-07 11:27:00-04:00,773.739990234375,773.8499755859375,773.719970703125,773.8350219726562,65772
2026-08-07 11:28:00-04:00,773.8400268554688,773.8499755859375,773.6599731445312,773.7249755859375,113193
2026-08-07 11:29:00-04:00,773.719970703125,773.7650146484375,773.6199951171875,773.6500244140625,61250
2026-08-07 11:30:00-04:00,773.6599731445312,773.8800048828125,773.6599731445312,773.8099975585938,70589
2026-08-07 11:31:00-04:00,773.8099975585938,773.85498046875,773.6900024414062,773.7000122070312,83090
2026-08-07 11:32:00-04:00,773.7000122070312,773.9099731445312,773.6799926757812,773.9000244140625,84496
2026-08-07 11:33:00-04:00,773.9000244140625,773.9149780273438,773.5,773.510009765625,383160
2026-08-07 11:34:00-04:00,773.510009765625,773.5700073242188,773.4000244140625,773.4199829101562,81861
2026-08-07 11:35:00-04:00,773.4550170898438,773.5,773.2100219726562,773.27001953125,125052
2026-08-07 11:36:00-04:00,773.2650146484375,773.47998046875,773.22998046875,773.3900146484375,65788
2026-08-07 11:37:00-04:00,773.3800048828125,773.5499877929688,773.3400268554688,773.510009765625,49977
2026-08-07 11:38:00-04:00,773.5399780273438,773.5399780273438,773.3699951171875,773.4199829101562,41954
2026-08-07 11:39:00-04:00,773.4199829101562,773.52001953125,773.3800048828125,773.3900146484375,38136
2026-08-07 11:40:00-04:00,773.4000244140625,773.6300048828125,773.4000244140625,773.4500122070312,50032
2026-08-07 11:41:00-04:00,773.4400024414062,773.47412109375,773.0001220703125,773.010009765625,50324
2026-08-07 11:42:00-04:00,773.0399780273438,773.1099853515625,772.9400024414062,773.0150146484375,49675
2026-08-07 11:43:00-04:00,773.0,773.1500244140625,772.892822265625,773.0800170898438,53098
2026-08-07 11:44:00-04:00,773.0800170898438,773.3400268554688,773.0399780273438,773.1649780273438,49802
2026-08-07 11:45:00-04:00,773.1799926757812,773.25,773.0399780273438,773.1799926757812,45174
2026-08-07 11:46:00-04:00,773.2000122070312,773.3800048828125,773.0999755859375,773.239990234375,47969
2026-08-07 11:47:00-04:00,773.22998046875,773.3099975585938,773.114990234375,773.22998046875,30866
2026-08-07 11:48:00-04:00,773.22998046875,773.344970703125,773.219970703125,773.2899780273438,37025
2026-08-07 11:49:00-04:00,773.2949829101562,773.5900268554688,773.25,773.5750122070312,47736
2026-08-07 11:50:00-04:00,773.5499877929688,773.6199951171875,773.4500122070312,773.6099853515625,41507
2026-08-07 11:51:00-04:00,773.625,773.6400146484375,773.47998046875,773.4804077148438,39216
2026-08-07 11:52:00-04:00,773.510009765625,773.5700073242188,773.2899780273438,773.3800048828125,64028
2026-08-07 11:53:00-04:00,773.3800048828125,773.3800048828125,773.0499877929688,773.219970703125,45620
2026-08-07 11:54:00-04:00,773.22998046875,773.3250122070312,773.1300048828125,773.2999877929688,46030
2026-08-07 11:55:00-04:00,773.3099975585938,773.3300170898438,773.1599731445312,773.2050170898438,33249
2026-08-07 11:56:00-04:00,773.1950073242188,773.2100219726562,773.0449829101562,773.1699829101562,47195
2026-08-07 11:57:00-04:00,773.1699829101562,773.1699829101562,772.9299926757812,772.9450073242188,71420
2026-08-07 11:58:00-04:00,772.948974609375,773.0,772.8300170898438,772.969970703125,53606
2026-08-07 11:59:00-04:00,772.9500122070312,773.0800170898438,772.9299926757812,773.030029296875,45611
2026-08-07 12:00:00-04:00,773.0399780273438,773.1199951171875,772.8099975585938,772.8499755859375,65408
2026-08-07 12:01:00-04:00,772.8300170898438,772.864990234375,772.7449951171875,772.8599853515625,185066
2026-08-07 12:02:00-04:00,772.85498046875,773.0599975585938,772.85498046875,772.9400024414062,50410
2026-08-07 12:03:00-04:00,772.9249877929688,772.989990234375,772.8099975585938,772.9349975585938,51205
2026-08-07 12:04:00-04:00,772.9400024414062,773.1599731445312,772.8800048828125,773.155029296875,49497
2026-08-07 12:05:00-04:00,773.1599731445312,773.3699951171875,773.1199951171875,773.1900024414062,47792
2026-08-07 12:06:00-04:00,773.219970703125,773.2999877929688,773.1900024414062,773.2999877929688,31763
2026-08-07 12:07:00-04:00,773.3200073242188,773.3800048828125,773.2050170898438,773.280029296875,45029
2026-08-07 12:08:00-04:00,773.2899780273438,773.3200073242188,773.1300048828125,773.1799926757812,57273
2026-08-07 12:09:00-04:00,773.1749877929688,773.1840209960938,773.030029296875,773.1649780273438,26391
2026-08-07 12:10:00-04:00,773.1699829101562,773.2899780273438,773.1400146484375,773.27001953125,34659
2026-08-07 12:11:00-04:00,773.280029296875,773.35498046875,773.22998046875,773.3250122070312,73798
2026-08-07 12:12:00-04:00,773.3499755859375,773.3499755859375,773.1199951171875,773.219970703125,100928
2026-08-07 12:13:00-04:00,773.239990234375,773.27001953125,773.0809936523438,773.1099853515625,36222
2026-08-07 12:14:00-04:00,773.1099853515625,773.1799926757812,772.9949951171875,773.010009765625,25655
2026-08-07 12:15:00-04:00,772.989990234375,773.1099853515625,772.9550170898438,773.10498046875,37290
2026-08-07 12:16:00-04:00,773.1300048828125,773.219970703125,773.094970703125,773.1300048828125,36995
2026-08-07 12:17:00-04:00,773.1400146484375,773.1900024414062,773.0150146484375,773.0499877929688,30766
2026-08-07 12:18:00-04:00,773.0399780273438,773.1799926757812,773.0,773.0700073242188,158515
2026-08-07 12:19:00-04:00,773.0800170898438,773.0900268554688,772.8699951171875,772.969970703125,37704
2026-08-07 12:20:00-04:00,772.97998046875,773.3300170898438,772.8300170898438,772.97998046875,77588
2026-08-07 12:21:00-04:00,772.97998046875,773.02001953125,772.6799926757812,772.75,54081
2026-08-07 12:22:00-04:00,772.739990234375,772.7999877929688,772.5999755859375,772.6500244140625,48719
2026-08-07 12:23:00-04:00,772.6599731445312,772.7550048828125,772.4299926757812,772.4550170898438,49996
2026-08-07 12:24:00-04:00,772.4550170898438,772.489990234375,772.239990234375,772.25,74475
2026-08-07 12:25:00-04:00,772.260009765625,772.3300170898438,771.5700073242188,771.7650146484375,133363
2026-08-07 12:26:00-04:00,771.77001953125,771.8599853515625,771.3400268554688,771.47998046875,109087
2026-08-07 12:27:00-04:00,771.5,771.7399291992188,771.333984375,771.6699829101562,62833
2026-08-07 12:28:00-04:00,771.6900024414062,771.780029296875,771.364990234375,771.655029296875,60614
2026-08-07 12:29:00-04:00,771.6699829101562,771.739990234375,771.469970703125,771.7249755859375,70253
2026-08-07 12:30:00-04:00,771.7349853515625,771.8394775390625,771.1900024414062,771.239990234375,973627
2026-08-07 12:31:00-04:00,771.239990234375,771.3699951171875,771.0900268554688,771.1300048828125,93470
2026-08-07 12:32:00-04:00,771.1300048828125,771.52001953125,771.0615234375,771.5150146484375,59440
2026-08-07 12:33:00-04:00,771.530029296875,771.5800170898438,771.4199829101562,771.5700073242188,43885
2026-08-07 12:34:00-04:00,771.52001953125,771.969970703125,771.5,771.9301147460938,105534
2026-08-07 12:35:00-04:00,771.9400024414062,771.9600219726562,771.7100219726562,771.835205078125,68757
2026-08-07 12:36:00-04:00,771.8400268554688,772.030029296875,771.8099975585938,771.8800048828125,62358
2026-08-07 12:37:00-04:00,771.8800048828125,771.9400024414062,771.7899780273438,771.8599853515625,38676
2026-08-07 12:38:00-04:00,771.8599853515625,771.9199829101562,771.739990234375,771.7999877929688,190984
2026-08-07 12:39:00-04:00,771.8099975585938,772.3300170898438,771.8099975585938,772.2949829101562,47986
2026-08-07 12:40:00-04:00,772.281494140625,772.4598999023438,772.239990234375,772.3499755859375,44217
2026-08-07 12:41:00-04:00,772.3499755859375,772.5599975585938,772.3300170898438,772.4849853515625,45892
2026-08-07 12:42:00-04:00,772.5,772.5,772.280029296875,772.2899780273438,29155
2026-08-07 12:43:00-04:00,772.3099975585938,772.5,772.280029296875,772.47998046875,29236
2026-08-07 12:44:00-04:00,772.47998046875,772.6300048828125,772.4199829101562,772.5900268554688,49871
2026-08-07 12:45:00-04:00,772.5999755859375,772.75,772.5900268554688,772.6950073242188,81888
2026-08-07 12:46:00-04:00,772.7100219726562,772.7100219726562,772.530029296875,772.5499877929688,37813
2026-08-07 12:47:00-04:00,772.552001953125,772.6199951171875,772.4400024414062,772.5599975585938,96052
2026-08-07 12:48:00-04:00,772.5504150390625,772.6500244140625,772.4199829101562,772.510009765625,36501
2026-08-07 12:49:00-04:00,772.5250244140625,772.7000122070312,772.5,772.6400146484375,33725
2026-08-07 12:50:00-04:00,772.6300048828125,772.8599853515625,772.6300048828125,772.8400268554688,35431
2026-08-07 12:51:00-04:00,772.8350219726562,772.8400268554688,772.4199829101562,772.4199829101562,49552
2026-08-07 12:52:00-04:00,772.4149780273438,772.4299926757812,772.1389770507812,772.1389770507812,38816
2026-08-07 12:53:00-04:00,772.14990234375,772.2899780273438,772.0850219726562,772.2899780273438,36220
2026-08-07 12:54:00-04:00,772.2999877929688,772.3099975585938,772.1799926757812,772.1950073242188,29530
2026-08-07 12:55:00-04:00,772.2100219726562,772.27001953125,772.1099853515625,772.219970703125,29181
2026-08-07 12:56:00-04:00,772.2100219726562,772.3900146484375,772.1500244140625,772.2050170898438,465085
2026-08-07 12:57:00-04:00,772.2000122070312,772.27001953125,772.1099853515625,772.1199951171875,37948
2026-08-07 12:58:00-04:00,772.0999755859375,772.1900024414062,772.0599975585938,772.1099853515625,33424
2026-08-07 12:59:00-04:00,772.1099853515625,772.1599731445312,771.9500122070312,771.9650268554688,44216
2026-08-07 13:00:00-04:00,771.9600830078125,772.030029296875,771.77001953125,771.8499755859375,36947
2026-08-07 13:01:00-04:00,771.8499755859375,772.119873046875,771.8499755859375,772.02001953125,64612
2026-08-07 13:02:00-04:00,772.010009765625,772.219970703125,772.010009765625,772.1400146484375,58076
2026-08-07 13:03:00-04:00,772.1400146484375,772.2999267578125,772.1199951171875,772.1799926757812,32142
2026-08-07 13:04:00-04:00,772.1900024414062,772.1900024414062,772.010009765625,772.0399780273438,31828
2026-08-07 13:05:00-04:00,772.0349731445312,772.25,772.030029296875,772.219970703125,40728
2026-08-07 13:06:00-04:00,772.239990234375,772.2949829101562,772.1599731445312,772.2100219726562,38438
2026-08-07 13:07:00-04:00,772.22998046875,772.260009765625,772.1099853515625,772.2100219726562,17370
2026-08-07 13:08:00-04:00,772.2100219726562,772.27001953125,772.1400146484375,772.22998046875,35598
2026-08-07 13:09:00-04:00,772.239990234375,772.2999877929688,772.14501953125,772.260009765625,36755
2026-08-07 13:10:00-04:00,772.260009765625,772.3699951171875,772.1400146484375,772.1500244140625,38159
2026-08-07 13:11:00-04:00,772.1749877929688,772.2999877929688,772.1400146484375,772.1799926757812,24856
